processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
45,45,45.jpg,609.52,21.35,5.04,False,False,True
46,46,46.jpg,597.04,21.61,5.28,False,False,True
47,47,47.jpg,609.16,21.84,5.42,False,False,True
48,48,48.jpg,698.65,26.25,6.29,False,False,True
49,49,49.jpg,679.29,26.66,6.46,False,False,True
50,50,50.jpg,613.72,25.35,6.38,False,False,True
51,51,51.jpg,558.08,20.90,5.19,False,False,True
52,52,52.jpg,584.61,23.89,6.57,False,False,True
53,53,53.jpg,534.82,9.36,2.88,True,True,True
54,54,54.jpg,546.46,9.88,2.95,True,True,True
55,55,55.jpg,539.50,9.12,2.85,True,True,True
56,56,56.jpg,526.28,6.71,1.79,True,True,True
57,57,57.jpg,535.98,6.79,1.82,True,True,True
58,58,58.jpg,530.43,6.50,1.77,True,True,True
59,59,59.jpg,537.28,6.63,1.78,True,True,True
60,60,60.jpg,530.15,6.36,1.71,True,True,True
61,61,61.jpg,537.63,6.35,1.71,True,True,True
